cluster,particle,x,y,z,vx,vy,vz
0,3,0.241870,0.193416,0.950836,13.076815,-18.207895,1.706303
0,8,-0.375992,0.068410,0.924094,-2.515743,-12.602724,0.356527
0,11,0.132303,0.364004,0.921953,8.716802,4.726013,-2.828515
0,12,-0.556806,-0.130360,0.820350,-1.747383,5.155362,-0.276264
0,15,0.104310,0.226676,0.968368,22.385443,-25.668028,6.707862
0,16,-0.062119,0.074783,0.995263,4.956431,-24.800397,3.816073
0,19,0.124207,0.223412,0.966778,-2.577091,-10.569094,3.104456
0,20,0.093335,0.185772,0.978150,-18.408765,-5.985070,3.889618
0,21,-0.775435,-0.303363,0.553779,-0.183238,19.829146,13.163365
0,22,-0.026531,0.119929,0.992428,4.697414,13.435707,-0.985284
0,24,-0.716584,-0.410216,0.564119,-15.011679,-2.852915,-18.579005
0,25,-0.329867,-0.151472,0.931796,14.636906,9.653478,7.736320
0,32,0.038350,0.177810,0.983317,-18.564197,0.655661,1.488373
0,36,-0.591831,-0.317460,0.740915,2.867315,-8.542755,-1.091942
0,39,0.009228,0.112955,0.993557,-5.449366,-26.799004,5.043157
0,40,-0.780902,-0.375781,0.498980,6.452745,-11.338545,2.442098
0,42,-0.757241,-0.291103,0.584675,-18.634212,16.554230,-12.560792
0,44,0.192071,0.180633,0.964614,-16.513486,20.405510,1.256971
0,45,-0.892067,-0.391812,0.225164,-4.565844,-15.391141,-31.201095
0,46,0.454482,0.290604,0.842019,-2.668466,-1.188390,1.886358
0,54,-0.385260,-0.123594,0.914494,-9.228800,-23.800080,-5.247878
0,55,0.146352,0.360459,0.921222,1.232216,1.065708,-0.604558
0,57,0.256120,0.306442,0.916786,21.366412,-23.649616,4.768032
0,58,-0.514321,-0.044905,0.856421,-2.113627,9.442642,-0.500178
0,60,0.513390,0.718479,0.469275,-4.053810,19.043759,-20.469974
0,61,-0.194386,0.201524,0.960001,-9.393983,19.409082,-4.707944
0,62,0.190041,0.401590,0.895885,-19.342486,7.265732,2.049177
0,65,0.241073,0.233547,0.941987,5.882399,-6.706115,0.368772
0,67,-0.526150,-0.199620,0.826630,28.155884,-15.160774,18.373783
0,68,0.410480,0.442448,0.797337,4.217406,-26.739989,15.741685
0,71,-0.724851,-0.446760,0.524402,11.873640,7.380712,27.144768
0,72,0.066084,0.212384,0.974949,11.811286,11.921232,-2.657278
0,73,-0.571160,-0.182360,0.800325,-24.422380,10.448716,-12.366555
0,74,-0.193284,0.042676,0.980214,0.483819,9.435383,-0.087718
0,78,-0.230930,0.016523,0.972830,-14.891530,7.671416,-2.922188
0,80,0.211582,0.418702,0.883132,-15.501379,8.663535,0.499781
0,81,0.163370,0.200124,0.966054,34.360174,-16.784271,1.456082
0,82,-0.567784,-0.245966,0.785571,-25.432990,0.254108,-15.481133
0,84,-0.346922,-0.161670,0.923855,-10.828667,8.137357,-2.133521
0,86,0.170020,0.449395,0.877005,-23.009388,15.688969,-1.362481
0,88,0.196832,0.431011,0.880617,-23.294552,-4.529793,9.266296
0,89,-0.676987,-0.456562,0.577270,-9.349858,20.080611,7.270584
0,90,-0.198192,0.101225,0.974922,-12.875172,17.760440,-3.201220
0,91,0.236248,0.329225,0.914220,7.892654,-10.524792,2.237509
0,96,-0.093116,0.121512,0.988213,15.770590,9.772777,1.158539
0,99,0.394353,0.369585,0.841364,49.817687,14.250859,-20.395978
0,100,0.100765,0.198884,0.974829,29.206069,9.249189,-2.483190
0,102,0.183184,0.320338,0.929423,14.580236,25.272484,-9.072948
0,103,-0.504631,-0.216950,0.835631,19.156281,1.319706,13.564497
0,104,-0.476669,-0.205236,0.854789,-20.142463,-11.311147,-11.968433
0,107,0.059782,0.109956,0.992137,-14.834383,-15.537965,3.815426
0,108,-0.038176,0.166438,0.985313,10.379286,9.340648,-0.679782
0,110,0.218743,0.267539,0.938389,-7.893259,-18.762505,8.484874
0,111,0.047183,0.259691,0.964538,-3.352562,13.036179,-2.855106
0,112,-0.596867,-0.049468,0.800814,-1.148187,36.605755,5.693945
0,114,-0.266527,-0.134925,0.954337,12.838245,-24.843889,2.133583
0,117,0.233720,0.234186,0.943680,16.124270,-16.040289,1.362414
0,118,-0.146631,0.336506,0.930195,-37.511921,37.616259,-11.576249
0,122,0.184754,0.288619,0.939449,50.743309,-19.432974,3.888220
0,126,-0.034481,0.297178,0.954199,-30.198786,16.411214,-3.082530
0,127,-0.726469,-0.305501,0.615559,-2.638043,10.958123,2.874658
0,129,-0.185253,0.044159,0.981698,-2.960054,-9.357321,0.107653
0,131,0.136244,0.241431,0.960806,-17.340764,-12.533746,6.924358
0,132,0.176032,0.152371,0.972520,-3.746882,-13.408462,3.305340
0,136,0.044772,0.121280,0.991608,15.791748,-20.690771,3.557561
0,141,-0.278810,0.119844,0.952839,-3.485383,28.534037,-2.425231
0,143,-0.599167,-0.347193,0.721426,12.430100,-18.414395,3.207642
0,144,-0.183761,-0.021292,0.982740,29.872764,-39.731279,11.337938
0,146,-0.561484,-0.184038,0.806762,0.892069,-6.163165,-0.663544
0,150,0.122208,0.506776,0.853372,-12.338694,-0.234761,2.369000
0,151,-0.408106,-0.169335,0.897093,17.940852,-24.407289,6.219462
0,152,-0.241037,0.088429,0.966479,-19.017132,13.267984,-4.513234
0,157,0.028238,0.215290,0.976142,-3.141312,-27.312805,8.223793
0,159,-0.239645,-0.022500,0.970600,-9.521624,11.096279,-1.536955
0,160,0.270730,0.340293,0.900503,23.431660,-4.597333,-3.686597
0,161,-0.459822,-0.001605,0.888010,32.246814,6.592453,21.001218
0,163,-0.678859,-0.565617,0.468217,-12.825144,-5.497388,-21.685403
0,165,0.092159,0.284988,0.954091,15.449981,15.990443,-4.910091
0,169,0.161365,0.291622,0.942825,11.191328,14.459346,-5.423301
0,170,-0.024168,0.283583,0.958643,-36.596770,29.514883,-3.850428
0,171,0.149771,0.325403,0.933639,18.842377,6.653012,-4.224441
0,173,-0.321573,-0.137917,0.936787,11.415450,7.013999,5.511350
0,174,0.153884,0.324552,0.933266,32.280020,11.400171,-6.049643
0,175,0.113192,0.248123,0.962093,-5.390234,-0.677568,0.887654
0,176,-0.666151,-0.421957,0.614976,-4.682783,1.791846,-3.685595
0,177,-0.865024,-0.361191,0.348244,-7.636319,2.779756,-14.169728
0,178,0.083421,0.266289,0.960277,-23.650839,-2.312271,4.212158
0,179,0.052399,0.267714,0.962073,-16.397542,-0.502148,1.740038
0,181,0.211399,0.223035,0.951612,-2.408587,-29.830764,10.150403
0,184,-0.726973,-0.466009,0.504327,13.721089,-31.514756,-3.427003
0,185,-0.234499,0.129796,0.963412,-30.316833,6.640302,-5.690391
0,188,0.328206,0.322848,0.887722,-3.942707,-1.141645,1.930826
0,193,0.375473,0.330104,0.866055,-9.389724,-7.982229,7.723992
0,194,0.456575,0.458813,0.762253,-7.154460,-14.655140,14.686230
0,196,0.057564,0.152331,0.986652,14.405767,-22.709773,4.550818
0,197,-0.786917,-0.470520,0.399215,-9.654830,-6.749043,-22.847736
0,198,-0.232569,-0.017396,0.972424,2.449355,18.742715,1.848429
0,204,0.135039,0.248468,0.959181,20.089753,7.651442,-3.572616
0,206,-0.716614,-0.454582,0.528980,6.171257,-4.653474,4.750244
0,207,0.076945,0.096005,0.992402,11.150537,-30.466654,4.792183
0,210,-0.166948,-0.051878,0.984600,31.764542,-21.090463,8.134038
0,211,0.161464,0.318523,0.934063,-3.631890,-1.795178,1.288358
0,212,0.084013,0.084957,0.992836,-25.994294,-11.825085,5.336745
0,213,-0.612888,-0.198760,0.764763,-14.408201,19.625005,-4.444160
0,214,0.036531,0.255433,0.966136,-17.773993,9.825102,-0.856409
0,215,-0.713104,-0.308182,0.629688,-5.417918,12.187858,0.536773
0,216,0.080974,0.063086,0.994718,32.706968,-43.928874,7.815617
0,217,-0.027622,0.127160,0.991498,-4.947057,-0.017905,-0.073798
0,219,0.560627,0.630296,0.537051,5.520431,3.533030,-9.306101
0,223,-0.311123,-0.067979,0.947935,30.687821,7.435708,13.732133
0,225,-0.186982,0.079276,0.979159,-23.223124,-21.362244,-0.162967
0,232,-0.491994,-0.131235,0.860651,9.825233,-4.714805,5.325046
0,235,0.174366,0.212102,0.961566,-4.417489,-13.854650,4.458576
0,236,-0.221182,0.058240,0.973492,-19.773058,-11.245214,-2.475249
0,237,0.076457,0.253239,0.964378,-6.155720,1.290978,0.251745
0,239,0.106641,0.193007,0.975385,7.450629,17.302301,-3.300813
0,242,0.280557,0.345726,0.895411,22.431871,11.381523,-9.409246
0,244,-0.536312,-0.072565,0.840895,-5.889115,-19.912904,-4.141410
0,245,-0.766298,-0.218940,0.604030,-8.275262,24.779738,1.315433
0,249,0.133189,0.298170,0.945175,31.008493,21.709371,-7.287795
0,252,0.121586,0.271584,0.954704,8.293360,-6.856480,1.201247
0,258,-0.595569,-0.293900,0.747610,19.705828,1.774641,18.899409
0,259,-0.654121,-0.191956,0.731628,-8.626160,22.798178,0.299802
0,260,0.135201,0.143971,0.980303,-2.911465,-22.243658,5.015907
0,264,-0.470711,-0.134890,0.871915,3.169579,-3.691321,1.212146
0,266,0.293044,0.372336,0.880620,-10.816637,5.429107,1.728272
0,267,0.139543,0.322767,0.936135,3.183115,11.608929,-4.046404
0,269,0.050155,0.286179,0.956863,-16.810205,-11.104078,5.337018
0,275,-0.336133,0.158149,0.928441,-21.639543,-0.237120,-6.421895
0,276,-0.049062,0.231353,0.971632,-14.761370,22.215499,-4.160028
0,277,0.015569,0.129759,0.991423,-24.861904,-40.217868,11.632727
0,285,-0.621380,-0.125609,0.773375,8.688449,-2.866059,6.941723
0,297,-0.247677,0.144489,0.958008,22.369112,27.299219,4.981147
0,301,0.170270,0.366353,0.914764,-3.819451,-4.615911,2.677242
0,302,0.341548,0.472084,0.812700,-6.920484,-7.342676,7.667700
0,303,-0.069162,0.187631,0.979802,-36.184399,-0.834195,0.950412
0,307,-0.189938,0.177737,0.965574,-24.224924,11.395092,-4.943914
0,309,-0.169664,0.082444,0.982047,22.265201,-18.373398,7.659894
0,310,0.083463,0.309583,0.947202,-10.785256,32.176272,-6.417838
0,312,-0.367975,-0.027589,0.929426,-29.748594,18.136686,-7.810284
0,313,-0.669763,-0.380720,0.637550,4.750023,-4.600761,2.437397
0,316,0.091250,0.345515,0.933966,-2.620073,49.609261,-11.157349
0,318,-0.067319,0.186054,0.980231,1.468136,-15.995631,3.832404
0,319,-0.794877,-0.397134,0.458754,-12.578148,19.795631,-1.644876
0,322,-0.080698,0.133040,0.987820,11.525842,29.319330,-0.494772
0,326,0.077064,0.145287,0.986384,-14.728906,-13.251836,4.141025
0,331,-0.564407,-0.160679,0.809708,-5.109229,15.990256,0.482485
0,332,0.078929,0.237819,0.968097,-22.273692,-8.072400,5.321585
0,333,-0.587735,-0.368760,0.720128,11.380880,-30.164998,-2.527455
0,334,-0.108152,0.129551,0.985657,17.624565,1.813552,2.507657
0,335,-0.646613,-0.380898,0.660915,-1.559637,-0.321729,-1.690897
0,337,0.158452,0.475180,0.865504,4.672297,7.159193,-4.515920
0,338,-0.012863,0.148726,0.988795,4.628691,-4.643013,0.869159
0,339,0.010181,0.154963,0.987868,10.681370,-7.539904,1.511055
0,340,-0.167824,0.027919,0.985422,6.668217,1.026089,1.225859
0,344,0.201815,0.404683,0.891909,-3.741121,11.576683,-3.947572
0,346,-0.119228,0.136326,0.983463,-2.965245,16.297037,-1.911768
0,347,-0.094390,0.109934,0.989447,-18.779392,0.884181,-0.994185
0,349,-0.777548,-0.334507,0.532469,-23.181494,33.509960,-4.891986
0,351,-0.707390,-0.380754,0.595505,-8.208938,24.225457,8.810552
0,353,-0.061915,-0.012711,0.998000,20.777364,-21.799720,3.310678
0,359,-0.693748,-0.369616,0.618141,-2.460783,3.427662,-0.638550
0,360,-0.742241,-0.447116,0.499165,-6.381413,11.134270,1.317887
0,362,-0.089243,0.202175,0.975275,-0.471972,4.407870,-0.904469
0,364,0.045849,0.213718,0.975819,5.811684,8.031843,-1.772300
0,365,-0.517072,-0.156210,0.841567,6.998754,7.355490,6.081555
0,366,-0.757708,-0.481226,0.440796,0.525888,-13.891609,-12.306739
0,367,-0.484396,-0.151365,0.861655,8.693455,8.869818,7.036538
0,369,-0.398025,-0.076238,0.914201,10.282794,7.689076,5.656460
0,370,0.371559,0.475315,0.797508,0.030977,2.303552,-1.364873
0,373,-0.225142,0.155095,0.961903,-30.754238,0.841932,-4.813774
0,376,-0.488533,-0.253958,0.834770,-7.795928,-0.801814,-4.560125
0,381,-0.131499,0.173439,0.976026,-8.298473,4.548815,-1.689666
0,383,-0.217659,0.104685,0.970395,-19.337536,-15.743688,-1.034291
0,384,-0.622999,-0.332443,0.708064,11.694026,20.239580,23.704997
0,385,-0.185673,-0.079868,0.979360,-3.983636,-19.954983,-1.321147
0,387,-0.040427,0.116826,0.992329,-24.825385,13.520731,-0.589064
0,389,-0.643730,-0.304473,0.702074,4.172475,-13.488881,-1.308096
0,394,-0.303959,-0.191625,0.933214,-33.796089,-32.620032,-11.444721
0,395,-0.650609,-0.280693,0.705634,-5.595450,3.523146,-3.557899
0,397,0.152855,0.447397,0.881176,-4.768914,34.226063,-12.704353
0,398,-0.151737,0.054968,0.986891,22.241381,-21.097804,7.103287
0,399,0.087070,0.342340,0.935533,-24.132386,-11.884397,8.732330
