particle,theta_rad,phi_rad,theta_deg,phi_deg,theta_dot,phi_dot,ring
0,3.277121,3.048210,187.77,174.65,-14.899150,13.196083,1
1,6.263682,4.369989,358.88,250.38,-21.221934,-18.724497,1
2,6.156984,3.903451,352.77,223.65,4.247499,33.559007,1
3,3.066110,4.586067,175.68,262.76,-1.731869,51.197061,1
4,0.093061,0.388756,5.33,22.27,8.741712,29.315352,0
5,0.256188,3.738429,14.68,214.20,41.403585,77.369671,1
6,5.965194,0.411559,341.78,23.58,4.242926,11.471751,0
7,6.159838,0.367632,352.93,21.06,-17.563122,11.783226,0
8,3.188830,0.324817,182.71,18.61,1.957528,-33.690067,0
9,0.114021,3.263797,6.53,187.00,15.032623,-61.086879,1
10,3.098098,1.491300,177.51,85.45,-17.297501,-46.081304,0
11,4.517607,5.931383,258.84,339.84,1.810381,-21.059233,0
12,3.191681,0.188333,182.87,10.79,-0.640356,53.850380,0
13,6.250146,0.828798,358.11,47.49,2.685678,-80.284504,0
14,3.043088,4.155858,174.36,238.11,15.574487,43.919407,1
15,6.139571,4.112303,351.77,235.62,2.062648,-9.315012,1
16,3.294509,6.074226,188.76,348.03,6.321000,-10.759173,0
17,3.323983,3.295244,190.45,188.80,-18.986629,26.188444,1
18,0.175103,0.291968,10.03,16.73,12.222593,29.929272,0
19,3.187538,6.062042,182.63,347.33,-8.006413,-70.359394,0
20,6.167890,3.518602,353.39,201.60,-20.762409,-16.608645,1
21,0.094685,3.964216,5.43,227.13,-18.411919,37.896778,1
22,3.099166,0.566023,177.57,32.43,3.807631,-6.184746,0
23,6.243167,0.021904,357.71,1.25,13.959265,-0.488415,0
24,0.029479,3.396444,1.69,194.60,3.153483,25.004130,1
25,3.249155,0.212918,186.16,12.20,-0.693955,40.537925,0
26,6.230861,3.792311,357.00,217.28,-19.051148,-34.254068,1
27,2.945011,0.468652,168.74,26.85,-5.943475,7.440959,0
28,6.111877,0.891079,350.18,51.06,-2.305797,-84.259578,0
29,6.165669,4.397762,353.27,251.97,-38.106763,-9.666022,1
30,0.183168,4.211438,10.49,241.30,7.301497,-32.328527,1
31,3.083065,3.230163,176.65,185.07,-12.444506,27.291725,1
32,6.270464,1.083307,359.27,62.07,-7.332131,18.469257,0
33,0.013617,0.214518,0.78,12.29,-1.155519,-9.204603,0
34,3.105084,4.702235,177.91,269.42,15.876011,3.189083,1
35,3.162801,3.272597,181.22,187.51,-0.452495,33.996010,1
36,6.000760,1.185494,343.82,67.92,4.830912,-29.896416,0
37,6.050948,0.912564,346.69,52.29,-1.596664,56.513673,0
38,3.185354,3.743295,182.51,214.48,27.315870,19.662559,1
39,6.052472,4.638615,346.78,265.77,-11.334635,-19.846025,-1
40,0.206763,4.370170,11.85,250.39,10.845564,62.518418,1
41,3.043823,5.039570,174.40,288.75,0.758389,23.432565,-1
42,3.218610,0.044415,184.41,2.54,4.927802,20.198208,0
43,2.801734,3.848276,160.53,220.49,18.540176,35.975716,1
44,3.380842,0.606202,193.71,34.73,-2.447652,2.859131,0
45,3.030471,3.226435,173.63,184.86,-24.261936,-12.750640,1
46,6.226603,0.191402,356.76,10.97,7.519013,-1.174352,0
47,6.181110,3.084451,354.15,176.73,-30.564682,-34.169987,1
48,0.137395,4.129155,7.87,236.58,35.498746,6.465412,1
49,3.046847,2.892081,174.57,165.70,-33.235205,-16.168976,1
50,3.273365,5.267489,187.55,301.80,-9.425977,12.979052,0
51,3.169756,0.173427,181.61,9.94,14.407600,30.350617,0
52,3.100036,4.853005,177.62,278.06,9.383813,10.845804,-1
53,0.201988,2.444203,11.57,140.04,6.432636,26.546528,1
54,3.282553,0.066167,188.08,3.79,6.858328,43.394756,0
55,6.186410,4.019312,354.46,230.29,5.064237,2.692833,1
56,6.122865,0.827501,350.81,47.41,-14.488595,-5.115058,0
57,6.151679,3.173786,352.47,181.84,-26.668395,-18.983354,1
58,3.116655,2.580495,178.57,147.85,-14.210536,-21.390019,1
59,3.366657,0.887831,192.90,50.87,10.012529,20.580631,0
60,3.454195,4.258985,197.91,244.02,-0.507037,27.281851,1
61,0.112589,3.834425,6.45,219.70,-5.310352,-2.977992,1
62,3.348775,5.988009,191.87,343.09,9.480379,-3.364550,0
63,0.054425,0.560898,3.12,32.14,25.485247,-19.499016,0
64,0.107496,0.460997,6.16,26.41,8.519955,-34.969314,0
65,3.180406,5.695151,182.22,326.31,-3.754909,-31.279093,0
66,0.003531,3.696716,0.20,211.81,-12.385455,12.957504,1
67,3.226794,3.109528,184.88,178.16,-19.570492,10.816148,1
68,3.209283,1.525887,183.88,87.43,27.460447,-4.935318,0
69,3.357546,3.014148,192.37,172.70,58.443880,-56.318664,1
70,0.082919,4.184858,4.75,239.77,25.958158,-6.140970,1
71,3.251862,0.702152,186.32,40.23,7.404090,-7.841823,0
72,3.215954,3.121931,184.26,178.87,-14.402804,16.127890,1
73,6.129602,3.605901,351.20,206.60,7.444156,17.907815,1
74,3.097189,4.066650,177.46,233.00,-7.839790,78.954900,1
75,6.217029,3.041361,356.21,174.26,34.414400,1.635064,1
76,2.888389,0.054690,165.49,3.13,-3.803301,-35.243331,0
77,6.071714,0.523847,347.88,30.01,4.867635,3.998130,0
78,3.085938,0.014037,176.81,0.80,-16.280488,19.879449,0
79,3.168454,3.345752,181.54,191.70,-13.588435,74.458601,1
80,2.974105,4.848880,170.40,277.82,0.016624,16.963255,-1
81,6.150765,6.083550,352.41,348.56,9.457016,-41.094178,0
82,6.242257,0.172993,357.65,9.91,-2.089203,-36.546882,0
83,3.166219,0.557329,181.41,31.93,-3.330824,35.982356,0
84,3.051763,3.813449,174.85,218.49,-46.271435,61.011208,1
85,3.391468,3.141732,194.32,180.01,28.524268,59.825458,1
86,0.117807,3.543857,6.75,203.05,-5.384540,11.782414,1
87,0.073913,0.899231,4.23,51.52,12.843644,4.594348,0
88,3.209521,6.053412,183.89,346.83,11.396183,49.794907,0
89,6.174815,3.332115,353.79,190.92,-9.697702,4.062147,1
90,3.007221,3.866032,172.30,221.51,-19.407280,-24.374652,1
91,6.234098,4.466830,357.19,255.93,-7.440936,17.755055,1
92,6.160785,0.039330,352.99,2.25,6.090099,6.026173,0
93,6.280258,3.613646,359.83,207.05,7.967809,78.425011,1
94,6.221681,5.587159,356.48,320.12,10.346279,-41.641087,0
95,6.277595,1.309642,359.68,75.04,5.423995,25.717192,0
96,3.230323,3.274323,185.08,187.60,-20.885781,-23.650287,1
97,3.132740,0.429377,179.49,24.60,10.562462,-15.249591,0
98,0.225791,3.834042,12.94,219.67,-10.356035,-16.342629,1
99,6.269345,0.211659,359.21,12.13,-1.336392,-9.317285,0
100,0.014269,0.436725,0.82,25.02,10.610125,69.265591,0
101,0.043962,0.200863,2.52,11.51,2.157609,-11.864244,0
102,3.112352,0.182670,178.32,10.47,-1.537572,47.758313,0
103,3.311379,0.950096,189.73,54.44,6.242119,-37.975253,0
104,6.134209,3.231635,351.46,185.16,15.631024,46.472484,1
105,6.121636,4.146057,350.74,237.55,11.810644,-20.858303,1
106,3.085943,3.016855,176.81,172.85,-12.911198,23.827149,1
107,3.345408,3.416866,191.68,195.77,37.280056,17.710241,1
108,6.210674,4.330786,355.85,248.14,-12.964521,-24.698339,1
109,6.135659,5.949696,351.55,340.89,-9.102366,-3.693536,0
110,6.204150,0.591693,355.47,33.90,-22.984326,-10.373796,0
111,3.072510,3.245370,176.04,185.95,-27.844515,-10.850869,1
112,3.152970,3.326951,180.65,190.62,13.850852,14.341555,1
113,6.280106,0.801295,359.82,45.91,3.369658,22.435280,0
114,3.306847,3.774415,189.47,216.26,39.192769,24.030613,1
115,6.085853,2.761670,348.69,158.23,-4.345343,-26.686252,1
116,0.023295,0.173749,1.33,9.96,-7.880702,13.244573,0
117,0.029796,0.203860,1.71,11.68,-14.500755,4.669740,0
118,6.252400,0.214888,358.24,12.31,-17.596643,44.355619,0
119,0.090274,0.896778,5.17,51.38,1.413020,67.420351,0
120,3.093620,3.461674,177.25,198.34,-59.821811,4.244428,1
121,2.883259,3.834260,165.20,219.69,11.106345,40.356540,1
122,6.186060,0.403375,354.44,23.11,7.808840,-14.536759,0
123,6.218326,3.235960,356.28,185.41,-3.048147,16.461842,1
124,0.130779,3.759696,7.49,215.41,8.883275,-28.559703,1
125,3.134518,6.036366,179.59,345.86,-3.035346,0.157922,0
126,3.238410,4.506020,185.55,258.18,9.697953,22.362331,1
127,3.176499,3.790633,182.00,217.19,2.926266,-13.496231,1
128,3.157723,4.424088,180.92,253.48,26.400683,17.218355,1
129,3.390290,1.771406,194.25,101.49,-12.948182,-13.782813,1
130,0.059241,3.523971,3.39,201.91,15.998527,58.001898,1
131,6.276996,0.251000,359.65,14.38,4.321057,15.486109,0
132,0.059860,0.330704,3.43,18.95,-3.949685,17.556412,0
133,3.084096,0.386951,176.71,22.17,-5.716739,5.815504,0
134,6.243260,0.304387,357.71,17.44,5.306975,-15.038086,0
135,0.081704,0.185845,4.68,10.65,-7.788975,28.212989,0
136,6.274842,6.276014,359.52,359.59,13.553936,-2.912761,0
137,0.086595,3.795833,4.96,217.49,-9.058954,-32.800185,1
138,0.091272,1.332394,5.23,76.34,8.339513,19.294140,0
139,2.997241,1.284686,171.73,73.61,6.943248,14.916922,0
140,3.108953,3.246560,178.13,186.01,8.949751,0.095168,1
141,0.119428,4.162713,6.84,238.51,6.217028,12.805752,1
142,3.149337,3.083996,180.44,176.70,33.019309,39.374061,1
143,0.163095,3.508209,9.34,201.01,-31.626964,-59.820366,1
144,5.993159,0.433979,343.38,24.87,-4.980331,-17.344587,0
145,0.214126,0.447909,12.27,25.66,-1.320206,17.913575,0
146,3.224142,3.089674,184.73,177.03,10.864515,-66.149295,1
147,3.218298,3.172591,184.39,181.78,20.943859,7.271312,1
148,0.060605,1.428751,3.47,81.86,0.994506,51.100835,0
149,0.002335,0.184111,0.13,10.55,-11.996121,-6.251032,0
150,3.284676,0.395721,188.20,22.67,6.366206,42.437965,0
151,3.196685,5.309828,183.16,304.23,-7.001097,11.283966,0
152,3.218739,3.479311,184.42,199.35,7.190586,48.982053,1
153,3.486092,1.824600,199.74,104.54,3.111349,1.989166,1
154,3.248680,3.211107,186.14,183.98,-19.577736,-32.325612,1
155,0.073440,4.798586,4.21,274.94,4.008267,39.885884,1
156,3.253095,1.766843,186.39,101.23,5.626577,20.035161,0
157,6.098049,4.352164,349.39,249.36,-7.547947,-30.747950,1
158,3.284304,0.589990,188.18,33.80,5.375124,-4.594669,0
159,2.803778,4.032341,160.64,231.04,-9.662836,29.875567,1
160,3.304605,1.005053,189.34,57.59,19.389549,-39.942978,0
161,3.108698,3.699812,178.12,211.98,-19.603994,29.909551,1
162,0.043742,0.164418,2.51,9.42,13.206861,0.769257,0
163,0.014191,0.633467,0.81,36.29,-4.581084,-47.604266,0
164,3.221320,0.835225,184.57,47.85,-3.924075,34.968668,0
165,3.059003,4.230583,175.27,242.39,4.147591,-56.918103,1
166,0.006044,3.200789,0.35,183.39,3.993753,10.619576,1
167,3.122090,3.040103,178.88,174.19,-13.183474,-47.959453,1
168,6.134651,1.345559,351.49,77.09,15.502083,91.051084,0
169,5.965972,4.535794,341.83,259.88,-5.150737,12.171040,1
170,3.132460,3.776382,179.48,216.37,-30.825297,6.625937,1
171,3.124035,0.883189,178.99,50.60,-12.689120,36.612866,0
172,0.012586,0.360817,0.72,20.67,-14.272418,-29.912396,0
173,0.207065,1.484220,11.86,85.04,-7.176211,-8.380121,0
174,0.038341,0.329741,2.20,18.89,-9.786742,-22.047832,0
175,0.020509,3.826152,1.18,219.22,1.283308,-42.565845,1
176,6.228215,3.453060,356.85,197.85,-7.685815,-11.949049,1
177,3.071624,1.186870,175.99,68.00,11.410824,-13.930949,0
178,6.144887,0.268425,352.08,15.38,-4.063686,-25.996000,0
179,2.658012,6.061893,152.29,347.32,2.618844,-25.966625,0
180,2.974133,4.563420,170.41,261.46,-21.954201,-10.595794,1
181,3.267832,0.418651,187.23,23.99,6.572274,13.919488,0
182,6.210875,5.473076,355.86,313.58,-0.185292,13.140796,0
183,3.252807,2.863252,186.37,164.05,34.806722,-7.199341,1
184,2.979953,5.968681,170.74,341.98,-15.590037,-46.825436,0
185,3.098077,5.011150,177.51,287.12,-4.416428,-67.274216,0
186,2.887633,4.979973,165.45,285.33,-25.829211,-19.237446,0
187,6.256203,0.297287,358.45,17.03,-4.813587,1.405802,0
188,3.161715,3.927322,181.15,225.02,-15.469096,-26.743640,1
189,3.036368,0.615683,173.97,35.28,5.292058,-9.431221,0
190,3.228460,1.699749,184.98,97.39,-0.232327,69.708700,0
191,6.269862,4.395575,359.24,251.85,-43.921329,37.734583,1
192,2.910289,4.175478,166.75,239.24,-19.574272,33.699584,1
193,6.282757,0.516383,359.98,29.59,1.197788,-2.337701,0
194,0.022236,0.093805,1.27,5.37,-3.608580,-22.010674,0
195,0.039978,0.149501,2.29,8.57,-3.156258,41.313835,0
196,6.263890,0.182718,358.89,10.47,-1.870755,-56.384187,0
197,3.231281,3.503610,185.14,200.74,25.292761,36.968182,1
198,3.316344,4.587729,190.01,262.86,17.224650,-15.452733,1
199,3.208838,0.586754,183.85,33.62,11.498266,-32.555140,0
200,0.092667,0.185240,5.31,10.61,5.731774,-79.988201,0
201,0.008101,0.610793,0.46,35.00,-8.788896,-32.062310,0
202,3.303156,2.843507,189.26,162.92,47.300431,-34.075085,1
203,0.049863,6.154261,2.86,352.61,2.699760,-43.402415,0
204,3.387893,5.236492,194.11,300.03,5.815796,-13.378435,0
205,0.025317,2.483780,1.45,142.31,-17.009095,14.313940,1
206,3.184174,0.049142,182.44,2.82,7.111895,-1.197009,0
207,3.315923,5.860097,189.99,335.76,3.876174,-36.309165,0
208,0.167948,2.913055,9.62,166.91,24.042189,-14.281735,1
209,0.150021,4.275224,8.60,244.95,17.630190,-1.635822,1
210,3.224934,0.253089,184.78,14.50,-16.489428,-24.781352,0
211,3.065887,4.702208,175.66,269.42,18.485111,42.823663,1
212,3.101251,0.782563,177.69,44.84,-5.213853,-25.942014,0
213,3.148683,6.249286,180.41,358.06,8.120927,-42.237940,0
214,6.255045,0.189264,358.39,10.84,-2.882881,23.184032,0
215,0.035501,5.307638,2.03,304.11,1.050554,10.291535,0
216,3.327566,5.900864,190.66,338.09,-1.499390,31.742621,0
217,0.139158,3.826576,7.97,219.25,22.898188,-0.341013,1
218,0.048644,3.996109,2.79,228.96,-18.505207,-74.743110,1
219,3.172143,4.965617,181.75,284.51,10.196194,31.578881,-1
220,0.091389,0.179967,5.24,10.31,2.086838,25.294547,0
221,0.179151,6.217096,10.26,356.21,-0.820504,-2.654632,0
222,6.259753,0.410904,358.66,23.54,8.139147,-13.460170,0
223,6.134070,1.093437,351.46,62.65,-1.000958,4.611612,0
224,0.163909,0.764546,9.39,43.81,-2.320922,5.734342,0
225,6.171017,0.224618,353.57,12.87,3.416547,-85.665205,0
226,3.034751,2.703180,173.88,154.88,-12.307333,2.045995,1
227,5.756685,4.500024,329.83,257.83,-2.849347,34.875327,1
228,6.213864,1.136244,356.03,65.10,13.667207,32.892959,0
229,3.105963,3.317824,177.96,190.10,10.018328,50.556967,1
230,0.225356,0.345862,12.91,19.82,-0.974316,8.207889,0
231,3.074944,3.251955,176.18,186.32,-5.874991,5.431282,1
232,3.093633,3.229768,177.25,185.05,6.561123,-20.115734,1
233,2.957699,0.358791,169.46,20.56,-9.926234,7.080320,0
234,0.011383,0.731830,0.65,41.93,10.675220,-16.508513,0
235,6.263265,6.240827,358.86,357.57,1.277461,8.286919,0
236,3.017640,0.087757,172.90,5.03,0.910649,-14.835135,0
237,6.203132,0.316888,355.41,18.16,-9.204031,-35.271984,0
238,6.264720,0.256435,358.94,14.69,-15.090125,-24.971289,0
239,6.215816,0.844870,356.14,48.41,-4.288837,33.236320,0
240,0.093744,0.083850,5.37,4.80,5.533377,22.326132,0
241,0.381798,3.461094,21.88,198.31,-8.244245,-30.338189,1
242,6.087184,0.808922,348.77,46.35,-1.539048,24.411252,0
243,0.158642,0.309167,9.09,17.71,10.420800,-9.816718,0
244,3.241769,0.505160,185.74,28.94,18.254383,30.856490,0
245,0.177619,3.262738,10.18,186.94,-14.689782,15.676102,1
246,3.095979,3.088685,177.39,176.97,0.459977,-6.115240,1
247,0.040626,3.276004,2.33,187.70,11.563759,-46.001681,1
248,0.017455,3.575666,1.00,204.87,14.887915,-9.164898,1
249,3.084257,1.210459,176.71,69.35,-9.410744,36.034680,0
250,3.007819,6.053611,172.34,346.85,10.377434,33.931143,0
251,0.314477,4.199764,18.02,240.63,-1.702475,-0.286894,1
252,3.262161,3.577881,186.91,205.00,31.274557,4.002069,1
253,6.053917,3.203775,346.86,183.56,5.868811,-6.028522,1
254,0.053395,6.167204,3.06,353.35,-17.221198,-15.871734,0
255,0.193445,3.197955,11.08,183.23,14.706788,-2.084096,1
256,5.934069,2.248943,340.00,128.85,-16.670376,-12.120854,1
257,6.138762,3.421063,351.73,196.01,-21.585280,-6.651121,1
258,3.146373,4.624973,180.27,264.99,-9.263188,-3.508441,1
259,3.236219,0.341368,185.42,19.56,10.626077,15.629537,0
260,3.118296,3.797869,178.67,217.60,11.206367,-20.601769,1
261,6.001426,1.383929,343.86,79.29,11.566374,63.536380,0
262,3.270658,3.676386,187.39,210.64,35.049247,17.260886,1
263,3.336748,0.015996,191.18,0.92,12.324446,-35.623053,0
264,5.959469,3.341558,341.45,191.46,3.253411,-20.098821,1
265,0.159802,1.351187,9.16,77.42,20.533342,-34.408492,0
266,6.275503,2.845125,359.56,163.01,-5.829377,-2.578311,1
267,3.229871,4.477450,185.06,256.54,19.567997,2.886148,1
268,6.216958,0.826760,356.21,47.37,-10.826897,33.474733,0
269,6.156368,3.491033,352.73,200.02,9.635667,-16.298549,1
270,0.082448,3.774236,4.72,216.25,-5.734113,-29.067503,1
271,6.235342,0.616568,357.26,35.33,1.130902,-14.553251,0
272,6.214995,6.277824,356.09,359.69,9.551724,-50.957378,0
273,3.219770,3.356632,184.48,192.32,-8.074382,-29.484958,1
274,6.251797,3.436185,358.20,196.88,-11.815772,19.339781,1
275,3.163604,0.237749,181.26,13.62,-14.054219,-8.576944,0
276,6.165602,0.769851,353.26,44.11,0.551378,-11.307158,0
277,3.052606,6.005636,174.90,344.10,0.840385,-13.633022,0
278,0.016166,4.589139,0.93,262.94,30.033256,16.860894,1
279,0.111032,0.106147,6.36,6.08,-5.179287,-19.981739,0
280,0.032130,0.481374,1.84,27.58,4.014558,27.669050,0
281,0.242137,0.837645,13.87,47.99,10.282485,11.608001,0
282,2.923135,1.705073,167.48,97.69,8.519898,-1.042171,0
283,3.225216,3.084580,184.79,176.73,42.109981,-35.600144,1
284,3.292472,3.155370,188.64,180.79,33.841245,9.049265,1
285,0.079682,3.195021,4.57,183.06,12.298726,22.092446,1
286,0.025571,0.543366,1.47,31.13,-3.608804,-43.401090,0
287,0.080706,0.026939,4.62,1.54,-7.095014,-24.183404,0
288,3.054067,0.241012,174.99,13.81,-4.620955,-30.151511,0
289,3.001138,5.699788,171.95,326.57,4.153001,-63.241455,0
290,2.791910,4.147144,159.96,237.61,4.229042,75.937772,1
291,5.938933,0.763365,340.28,43.74,-0.544213,11.249865,0
292,0.046323,0.514349,2.65,29.47,24.994084,36.827451,0
293,3.167238,3.418477,181.47,195.86,-1.820338,-18.256311,1
294,6.162340,3.591884,353.08,205.80,-26.526682,-36.242174,1
295,6.269203,0.971287,359.20,55.65,-7.737168,39.811351,0
296,3.329345,4.070168,190.76,233.20,-15.482121,-50.167600,1
297,6.190097,0.299266,354.67,17.15,4.992568,8.020960,0
298,0.056478,5.949488,3.24,340.88,2.111833,23.339364,0
299,0.003675,1.463750,0.21,83.87,0.426952,58.411106,0
300,0.114283,3.668259,6.55,210.18,46.171121,-68.145907,1
301,3.251331,0.439944,186.29,25.21,1.288091,-29.649386,0
302,3.299054,6.141221,189.02,351.87,8.632141,-10.080047,0
303,6.210504,0.212985,355.84,12.20,-18.121044,17.881540,0
304,3.286392,0.441240,188.30,25.28,10.611818,36.269625,0
305,3.259139,3.223984,186.73,184.72,-18.288015,-4.994928,1
306,3.045279,3.892437,174.48,223.02,12.359777,59.374771,1
307,3.235549,5.142238,185.38,294.63,0.154034,-38.444827,0
308,3.006995,3.772222,172.29,216.13,-30.484651,-0.166627,1
309,3.078784,3.921492,176.40,224.68,-32.903135,4.106936,1
310,3.272873,5.949150,187.52,340.86,7.961020,19.599747,0
311,3.031501,3.353622,173.69,192.15,2.087376,-48.683759,1
312,3.073233,3.794321,176.08,217.40,-30.030174,28.537553,1
313,0.238346,4.112997,13.66,235.66,25.511199,-66.026205,1
314,3.035318,4.174536,173.91,239.18,-23.910122,45.038030,1
315,0.194285,0.123398,11.13,7.07,-0.040060,-9.297894,0
316,6.079007,1.216342,348.30,69.69,-8.967812,25.480614,0
317,0.066051,0.342068,3.78,19.60,1.006216,-1.009102,0
318,3.434591,3.949940,196.79,226.31,12.305365,-11.938172,1
319,3.169143,3.125302,181.58,179.07,11.788766,-43.418920,1
320,0.041104,3.498046,2.36,200.42,-8.623735,-16.548317,1
321,3.121124,3.639078,178.83,208.50,-18.731848,45.425121,1
322,0.085633,3.617734,4.91,207.28,-31.647891,-11.243535,1
323,6.181631,0.634456,354.18,36.35,-17.669511,20.266648,0
324,0.156962,3.812839,8.99,218.46,29.600477,11.125208,1
325,0.236866,4.084227,13.57,234.01,33.497003,-37.777795,1
326,6.067223,0.308163,347.63,17.66,8.881600,-8.646872,0
327,3.254129,3.091716,186.45,177.14,21.925964,-56.577381,1
328,6.258766,1.019763,358.60,58.43,-25.625802,10.284111,0
329,0.034994,4.059378,2.01,232.59,-7.976101,-13.763701,1
330,0.032812,6.121247,1.88,350.72,0.188212,-6.739381,0
331,6.152822,0.105502,352.53,6.04,-16.572015,-52.256012,0
332,5.995239,6.229020,343.50,356.90,-0.660310,26.566656,0
333,3.151413,0.876185,180.56,50.20,18.313241,15.209527,0
334,3.265638,3.335055,187.11,191.08,-5.107414,2.773591,1
335,6.146290,0.112936,352.16,6.47,8.192923,6.222846,0
336,3.247667,3.937809,186.08,225.62,-8.009599,-11.074357,1
337,3.294128,0.210193,188.74,12.04,-7.662244,-6.788997,0
338,3.191905,3.972843,182.88,227.63,0.779406,-0.220439,1
339,0.013650,0.309174,0.78,17.71,5.354596,-4.255570,0
340,3.362433,3.264938,192.65,187.07,16.151274,-26.559833,1
341,3.201530,0.677623,183.43,38.82,0.972538,-17.986322,0
342,0.145012,0.531843,8.31,30.47,-14.788866,-33.455078,0
343,6.105434,0.379978,349.82,21.77,-2.766198,51.874038,0
344,3.138153,5.374053,179.80,307.91,10.004376,-8.638646,0
345,0.100076,0.456367,5.73,26.15,4.500960,55.553469,0
346,3.380541,3.969383,193.69,227.43,28.775450,25.065485,1
347,3.247500,0.113546,186.07,6.51,-9.511929,10.175492,0
348,6.200068,3.545762,355.24,203.16,-13.264540,35.857500,1
349,3.301006,3.432711,189.13,196.68,-2.475413,-14.293460,1
350,6.182949,0.875042,354.26,50.14,9.943358,-44.145108,0
351,3.363996,3.220308,192.74,184.51,-9.536695,-16.654776,1
352,2.970859,3.280245,170.22,187.94,-68.683850,28.210865,1
353,3.134056,3.552968,179.57,203.57,-6.317128,48.534526,1
354,2.943514,4.556142,168.65,261.05,-25.110293,50.863780,1
355,0.051030,0.944153,2.92,54.10,8.649507,36.917191,0
356,0.087005,4.033634,4.99,231.11,18.704329,62.100751,1
357,6.251806,1.053099,358.20,60.34,-7.820647,12.020531,0
358,3.018541,3.577348,172.95,204.97,-29.784889,-4.489439,1
359,3.262300,3.477675,186.92,199.26,-7.502819,27.709518,1
360,3.225943,0.513123,184.83,29.40,14.714039,2.500645,0
361,3.169617,2.500768,181.61,143.28,6.472744,48.359684,1
362,3.183514,3.661936,182.40,209.81,-2.620807,-46.844702,1
363,3.451150,2.739107,197.74,156.94,15.137037,-7.470138,1
364,6.137465,0.475701,351.65,27.26,-0.951084,28.677787,0
365,3.200930,0.199663,183.40,11.44,-20.524265,16.408514,0
366,3.013623,1.348195,172.67,77.25,10.942230,-40.253952,0
367,3.007306,4.229735,172.31,242.35,-29.328679,41.348293,1
368,0.144974,6.047855,8.31,346.52,6.062298,-65.755213,0
369,3.116051,6.026693,178.54,345.30,12.736997,-32.189270,0
370,3.303197,5.844858,189.26,334.89,9.745257,-35.125579,0
371,6.150540,1.970675,352.40,112.91,16.040145,47.242289,0
372,0.134689,0.318627,7.72,18.26,5.084914,-10.998245,0
373,0.117479,5.401632,6.73,309.49,2.085080,39.766331,0
374,3.144986,3.966553,180.19,227.27,12.183982,9.401780,1
375,2.233146,4.492045,127.95,257.38,4.303323,47.321313,1
376,3.144965,3.804532,180.19,217.98,-1.815008,102.744004,1
377,0.097243,0.007027,5.57,0.40,8.234190,-48.986174,0
378,6.136792,4.292781,351.61,245.96,-1.992656,-7.349316,1
379,0.109617,6.101786,6.28,349.61,-5.469090,-77.469924,0
380,3.084392,4.045775,176.72,231.81,-17.621391,-19.410150,1
381,2.796556,4.010003,160.23,229.76,-12.537949,8.367941,1
382,6.265640,0.456209,358.99,26.14,-7.906016,-28.772144,0
383,2.985057,4.306924,171.03,246.77,-18.618650,-14.082398,1
384,3.165696,0.329501,181.38,18.88,1.025985,28.101569,0
385,3.083434,3.771790,176.67,216.11,3.597649,22.971511,1
386,3.070370,3.705617,175.92,212.32,-7.032672,-3.651408,1
387,3.449371,3.496316,197.63,200.32,36.684647,-33.291212,1
388,3.059748,3.737774,175.31,214.16,-20.637780,85.323389,1
389,6.180313,1.323128,354.11,75.81,17.157732,2.900749,0
390,0.137483,3.324100,7.88,190.46,0.545172,-62.996368,1
391,0.072952,6.079965,4.18,348.36,0.691961,-14.391349,0
392,0.119628,3.082258,6.85,176.60,-6.003757,-15.615135,1
393,3.068698,5.970280,175.82,342.07,-4.946124,-34.275174,0
394,0.192778,3.327601,11.05,190.66,-8.093029,25.632590,1
395,2.934561,1.145478,168.14,65.63,-2.568469,0.680395,0
396,3.074250,3.256865,176.14,186.60,-15.592745,-3.748358,1
397,0.130378,3.894890,7.47,223.16,7.779917,2.799453,1
398,3.233590,3.968230,185.27,227.36,-4.368714,0.939518,1
399,6.118834,0.815476,350.58,46.72,-7.151422,69.795787,0
